dataset,category,synthetic,gpu_name,cuda_version,cuda_visible_devices,warmup_iters,timed_iters,cold_iters,M,K,nnz,N,avg_nnz_per_row,cv_d,max_nnz_per_row,kernel,ms_warm,preprocess_ms,cold_exec_ms,ms_cold,ms_cusparse_warm,ms_cusparse_cold,ms_csr_direct_warm,ms_csr_direct_cold,speedup_vs_cusparse_warm,speedup_vs_cusparse_cold,speedup_vs_csr_direct_warm,speedup_vs_csr_direct_cold,correct,soft_fail,hard_fail,max_error,tolerance,error
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,COMMUNITY_TC,0.880312,237.559874,0.96768,238.527554,0.936018,2.160543,0.780785,0.794214,1.063279,0.009058,0.88694,0.00333,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,SEGMENT_HYBRID,1.071339,6.325455,1.13729,7.462745,0.936018,2.160543,0.780785,0.794214,0.873689,0.289511,0.728793,0.106424,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,CUSPARSE,0.936018,1.218156,0.942387,2.160543,0.936018,2.160543,0.780785,0.794214,1.0,1.0,0.834156,0.367599,True,False,False,0.0,0.0,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,CSR_DIRECT,1.567227,0.0,1.578394,1.578394,1.865938,3.116057,1.567227,1.578394,1.190598,1.974195,1.0,1.0,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,RODE_ENHANCED,1.567473,3.601747,1.602432,5.204179,1.865938,3.116057,1.567227,1.578394,1.190412,0.59876,0.999843,0.303293,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,ZERO_OVERHEAD_CSR,1.565092,0.869568,1.590787,2.460355,1.865938,3.116057,1.567227,1.578394,1.192223,1.266507,1.001364,0.641531,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,TC_DIRECT,1.754783,86.663173,1.846278,88.509451,1.865938,3.116057,1.567227,1.578394,1.063344,0.035206,0.893117,0.017833,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,COMMUNITY_TC,1.762253,243.37953,1.85129,245.23082,1.865938,3.116057,1.567227,1.578394,1.058837,0.012707,0.889331,0.006436,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,SEGMENT_HYBRID,2.101576,6.293453,2.169018,8.462471,1.865938,3.116057,1.567227,1.578394,0.887876,0.368221,0.745739,0.186517,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,CUSPARSE,1.865938,1.242393,1.873664,3.116057,1.865938,3.116057,1.567227,1.578394,1.0,1.0,0.839914,0.506536,True,False,False,0.0,0.0,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,CSR_DIRECT,3.16202,0.0,3.172557,3.172557,3.724298,5.159838,3.16202,3.172557,1.177822,1.626397,1.0,1.0,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,RODE_ENHANCED,3.16202,3.68096,3.20287,6.88383,3.724298,5.159838,3.16202,3.172557,1.177822,0.749559,1.0,0.460871,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,ZERO_OVERHEAD_CSR,3.15455,0.871571,3.180973,4.052544,3.724298,5.159838,3.16202,3.172557,1.180612,1.273234,1.002368,0.782856,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,TC_DIRECT,3.537183,88.874324,3.626752,92.501076,3.724298,5.159838,3.16202,3.172557,1.0529,0.055781,0.893937,0.034298,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,COMMUNITY_TC,3.54327,244.390291,3.631616,248.021907,3.724298,5.159838,3.16202,3.172557,1.051091,0.020804,0.892402,0.012791,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,SEGMENT_HYBRID,4.214405,6.576917,4.293194,10.870111,3.724298,5.159838,3.16202,3.172557,0.883707,0.474681,0.750289,0.291861,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,CUSPARSE,3.724298,1.425681,3.734157,5.159838,3.724298,5.159838,3.16202,3.172557,1.0,1.0,0.849024,0.614856,True,False,False,0.0,0.0,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,CSR_DIRECT,6.33408,0.0,6.349312,6.349312,7.443466,9.101422,6.33408,6.349312,1.175146,1.43345,1.0,1.0,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,RODE_ENHANCED,6.330445,4.333993,6.385258,10.719251,7.443466,9.101422,6.33408,6.349312,1.17582,0.849073,1.000574,0.592328,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,ZERO_OVERHEAD_CSR,6.322493,0.892102,6.351219,7.243322,7.443466,9.101422,6.33408,6.349312,1.177299,1.256526,1.001833,0.876575,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,TC_DIRECT,7.05215,86.894429,7.135155,94.029584,7.443466,9.101422,6.33408,6.349312,1.055489,0.096793,0.898177,0.067525,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,COMMUNITY_TC,7.060511,241.903881,7.14711,249.050992,7.443466,9.101422,6.33408,6.349312,1.054239,0.036544,0.897114,0.025494,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,SEGMENT_HYBRID,8.427689,6.546035,8.509645,15.05568,7.443466,9.101422,6.33408,6.349312,0.883216,0.604518,0.75158,0.421722,True,False,False,0.0,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,CUSPARSE,7.443466,1.648238,7.453184,9.101422,7.443466,9.101422,6.33408,6.349312,1.0,1.0,0.850958,0.697618,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,CSR_DIRECT,1.126067,0.0,1.13705,1.13705,1.315855,2.535172,1.126067,1.13705,1.168541,2.229606,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,RODE_ENHANCED,1.121116,3.657677,1.161219,4.818896,1.315855,2.535172,1.126067,1.13705,1.173701,0.52609,1.004416,0.235956,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,ZERO_OVERHEAD_CSR,1.120932,0.847976,1.145754,1.99373,1.315855,2.535172,1.126067,1.13705,1.173894,1.271573,1.004581,0.570313,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,TC_DIRECT,1.214991,88.011021,1.302144,89.313165,1.315855,2.535172,1.126067,1.13705,1.083016,0.028385,0.926811,0.012731,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,COMMUNITY_TC,1.220767,324.3588,1.308262,325.667062,1.315855,2.535172,1.126067,1.13705,1.077893,0.007785,0.922426,0.003491,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,SEGMENT_HYBRID,1.412879,8.305227,1.494019,9.799246,1.315855,2.535172,1.126067,1.13705,0.931329,0.258711,0.797002,0.116034,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,CUSPARSE,1.315855,1.213086,1.322086,2.535172,1.315855,2.535172,1.126067,1.13705,1.0,1.0,0.855768,0.44851,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,CSR_DIRECT,2.274483,0.0,2.288845,2.288845,2.638392,3.895243,2.274483,2.288845,1.159996,1.701838,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,RODE_ENHANCED,2.271268,3.649069,2.310029,5.959098,2.638392,3.895243,2.274483,2.288845,1.161639,0.653663,1.001416,0.384092,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,ZERO_OVERHEAD_CSR,2.266429,0.858905,2.291341,3.150246,2.638392,3.895243,2.274483,2.288845,1.164119,1.236489,1.003553,0.726561,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,TC_DIRECT,2.454272,94.890202,2.547555,97.437757,2.638392,3.895243,2.274483,2.288845,1.07502,0.039977,0.926745,0.02349,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,COMMUNITY_TC,2.461107,322.051427,2.548224,324.599651,2.638392,3.895243,2.274483,2.288845,1.072035,0.012,0.924171,0.007051,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,SEGMENT_HYBRID,2.799478,7.405735,2.880826,10.28656,2.638392,3.895243,2.274483,2.288845,0.942459,0.378673,0.812467,0.222508,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,CUSPARSE,2.638392,1.249886,2.645357,3.895243,2.638392,3.895243,2.274483,2.288845,1.0,1.0,0.862072,0.5876,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,CSR_DIRECT,4.588728,0.0,4.60503,4.60503,5.257493,6.681416,4.588728,4.60503,1.145741,1.450895,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,RODE_ENHANCED,4.577899,3.689454,4.620029,8.309483,5.257493,6.681416,4.588728,4.60503,1.148451,0.804071,1.002365,0.55419,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,ZERO_OVERHEAD_CSR,4.576015,0.877644,4.604083,5.481728,5.257493,6.681416,4.588728,4.60503,1.148924,1.218852,1.002778,0.840069,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,TC_DIRECT,4.948383,91.801612,5.033661,96.835273,5.257493,6.681416,4.588728,4.60503,1.062467,0.068998,0.927319,0.047555,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,COMMUNITY_TC,4.957286,317.146078,5.052211,322.19829,5.257493,6.681416,4.588728,4.60503,1.060559,0.020737,0.925653,0.014293,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,SEGMENT_HYBRID,5.638159,7.452685,5.718106,13.17079,5.257493,6.681416,4.588728,4.60503,0.932484,0.50729,0.81387,0.34964,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,CUSPARSE,5.257493,1.41652,5.264896,6.681416,5.257493,6.681416,4.588728,4.60503,1.0,1.0,0.872798,0.68923,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,CSR_DIRECT,9.211049,0.0,9.227571,9.227571,10.515338,12.151793,9.211049,9.227571,1.1416,1.316901,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,RODE_ENHANCED,9.192586,4.02826,9.239366,13.267626,10.515338,12.151793,9.211049,9.227571,1.143893,0.915898,1.002008,0.695495,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,ZERO_OVERHEAD_CSR,9.191711,0.932936,9.221309,10.154245,10.515338,12.151793,9.211049,9.227571,1.144002,1.196721,1.002104,0.90874,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,TC_DIRECT,9.911419,89.825237,9.994423,99.81966,10.515338,12.151793,9.211049,9.227571,1.060932,0.121737,0.929337,0.092442,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,COMMUNITY_TC,9.91786,322.117799,10.003866,332.121665,10.515338,12.151793,9.211049,9.227571,1.060243,0.036588,0.928734,0.027784,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,SEGMENT_HYBRID,11.292052,7.649595,11.372106,19.021701,10.515338,12.151793,9.211049,9.227571,0.931216,0.638838,0.815711,0.485108,True,False,False,0.0,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,CUSPARSE,10.515338,1.630197,10.521597,12.151793,10.515338,12.151793,9.211049,9.227571,1.0,1.0,0.875963,0.759359,True,False,False,0.0,0.0,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,CSR_DIRECT,1.630116,0.0,1.641062,1.641062,1.909955,3.120887,1.630116,1.641062,1.171668,1.901748,1.0,1.0,True,False,False,2.86102294921875e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,RODE_ENHANCED,1.63351,3.628693,1.6724,5.301093,1.909955,3.120887,1.630116,1.641062,1.169233,0.588725,0.997922,0.309571,True,False,False,2.86102294921875e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,ZERO_OVERHEAD_CSR,1.805542,1.190088,1.826493,3.016581,1.909955,3.120887,1.630116,1.641062,1.057829,1.034577,0.90284,0.544014,True,False,False,2.86102294921875e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,TC_DIRECT,1.739336,105.486918,1.827418,107.314336,1.909955,3.120887,1.630116,1.641062,1.098094,0.029082,0.937206,0.015292,True,False,False,2.86102294921875e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,COMMUNITY_TC,1.745362,443.061683,1.83511,444.896794,1.909955,3.120887,1.630116,1.641062,1.094303,0.007015,0.93397,0.003689,True,False,False,2.86102294921875e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,SEGMENT_HYBRID,1.934955,8.502819,2.012813,10.515632,1.909955,3.120887,1.630116,1.641062,0.987079,0.296785,0.842457,0.156059,True,False,False,2.86102294921875e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,CUSPARSE,1.909955,1.203754,1.917133,3.120887,1.909955,3.120887,1.630116,1.641062,1.0,1.0,0.853484,0.525832,True,False,False,0.0,0.0,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,128,18.0,0.0,18,CSR_DIRECT,3.321528,0.0,3.335373,3.335373,3.868278,5.216449,3.321528,3.335373,1.164608,1.563978,1.0,1.0,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,128,18.0,0.0,18,RODE_ENHANCED,3.323382,3.679036,3.364506,7.043542,3.868278,5.216449,3.321528,3.335373,1.163958,0.7406,0.999442,0.473536,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,128,18.0,0.0,18,ZERO_OVERHEAD_CSR,3.331113,1.179831,3.360838,4.54067,3.868278,5.216449,3.321528,3.335373,1.161257,1.148828,0.997123,0.734555,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,128,18.0,0.0,18,TC_DIRECT,3.529713,115.985172,3.616611,119.601783,3.868278,5.216449,3.321528,3.335373,1.095919,0.043615,0.94102,0.027887,True,False,False,3.814697265625e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,128,18.0,0.0,18,COMMUNITY_TC,3.536614,462.134462,3.622502,465.756965,3.868278,5.216449,3.321528,3.335373,1.09378,0.0112,0.939183,0.007161,True,False,False,3.814697265625e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,128,18.0,0.0,18,SEGMENT_HYBRID,3.847332,8.597483,3.931488,12.528971,3.868278,5.216449,3.321528,3.335373,1.005444,0.416351,0.863333,0.266213,True,False,False,3.814697265625e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,128,18.0,0.0,18,CUSPARSE,3.868278,1.338049,3.8784,5.216449,3.868278,5.216449,3.321528,3.335373,1.0,1.0,0.858658,0.639395,True,False,False,0.0,0.0,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,256,18.0,0.0,18,CSR_DIRECT,6.719979,0.0,6.859571,6.859571,7.702502,9.102777,6.719979,6.859571,1.146209,1.327018,1.0,1.0,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,256,18.0,0.0,18,RODE_ENHANCED,6.699064,3.919572,6.744874,10.664446,7.702502,9.102777,6.719979,6.859571,1.149788,0.853563,1.003122,0.643219,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,256,18.0,0.0,18,ZERO_OVERHEAD_CSR,6.712453,1.231976,6.744451,7.976427,7.702502,9.102777,6.719979,6.859571,1.147494,1.14121,1.001121,0.85998,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,256,18.0,0.0,18,TC_DIRECT,7.129974,104.160249,7.219392,111.37964,7.702502,9.102777,6.719979,6.859571,1.080299,0.081727,0.942497,0.061587,True,False,False,3.814697265625e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,256,18.0,0.0,18,COMMUNITY_TC,7.134515,435.787999,7.22432,443.012319,7.702502,9.102777,6.719979,6.859571,1.079611,0.020547,0.941897,0.015484,True,False,False,3.814697265625e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,256,18.0,0.0,18,SEGMENT_HYBRID,7.763389,8.395502,7.843354,16.238856,7.702502,9.102777,6.719979,6.859571,0.992157,0.560555,0.865599,0.422417,True,False,False,3.814697265625e-06,0.04242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,256,18.0,0.0,18,CUSPARSE,7.702502,1.392221,7.710557,9.102777,7.702502,9.102777,6.719979,6.859571,1.0,1.0,0.872441,0.753569,True,False,False,0.0,0.0,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,512,18.0,0.0,18,CSR_DIRECT,13.531013,0.0,13.548544,13.548544,15.389322,17.087189,13.531013,13.548544,1.137337,1.261183,1.0,1.0,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,512,18.0,0.0,18,RODE_ENHANCED,13.444254,3.825855,13.490141,17.315995,15.389322,17.087189,13.531013,13.548544,1.144677,0.986786,1.006453,0.782429,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,512,18.0,0.0,18,ZERO_OVERHEAD_CSR,13.441592,1.217157,13.476109,14.693266,15.389322,17.087189,13.531013,13.548544,1.144903,1.162927,1.006653,0.922092,True,False,False,3.814697265625e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,512,18.0,0.0,18,TC_DIRECT,14.306478,106.521059,14.388301,120.90936,15.389322,17.087189,13.531013,13.548544,1.075689,0.141322,0.945796,0.112055,True,False,False,3.814697265625e-06,0.04242640687119285,
