dataset,category,synthetic,gpu_name,cuda_version,cuda_visible_devices,warmup_iters,timed_iters,cold_iters,M,K,nnz,N,avg_nnz_per_row,cv_d,max_nnz_per_row,kernel,ms_warm,preprocess_ms,cold_exec_ms,ms_cold,ms_cusparse_warm,ms_cusparse_cold,ms_csr_direct_warm,ms_csr_direct_cold,speedup_vs_cusparse_warm,speedup_vs_cusparse_cold,speedup_vs_csr_direct_warm,speedup_vs_csr_direct_cold,correct,soft_fail,hard_fail,max_error,tolerance,error
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,128,5.0,0.0,5,COMMUNITY_TC,1.098132,59.492514,1.198947,60.691461,1.338977,2.646689,1.049421,1.062605,1.219322,0.043609,0.955641,0.017508,True,False,False,0.0038303136825561523,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,128,5.0,0.0,5,SEGMENT_HYBRID,1.118879,34.043261,1.24305,35.286311,1.338977,2.646689,1.049421,1.062605,1.196714,0.075006,0.937922,0.030114,True,False,False,0.0038303136825561523,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,128,5.0,0.0,5,CUSPARSE,1.338977,1.300743,1.345946,2.646689,1.338977,2.646689,1.049421,1.062605,1.0,1.0,0.783748,0.401485,True,False,False,0.0,0.0,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,256,5.0,0.0,5,CSR_DIRECT,2.110536,0.0,2.124902,2.124902,2.669583,4.054417,2.110536,2.124902,1.264884,1.908049,1.0,1.0,True,False,False,9.5367431640625e-07,0.00223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,256,5.0,0.0,5,RODE_ENHANCED,2.117565,3.522616,2.156,5.678616,2.669583,4.054417,2.110536,2.124902,1.260685,0.71398,0.99668,0.374194,True,False,False,9.5367431640625e-07,0.00223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,256,5.0,0.0,5,ZERO_OVERHEAD_CSR,2.112604,1.152351,2.143152,3.295503,2.669583,4.054417,2.110536,2.124902,1.263646,1.230288,0.999021,0.644789,True,False,False,9.5367431640625e-07,0.00223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,256,5.0,0.0,5,TC_DIRECT,1.914025,33.010386,2.179933,35.190319,2.669583,4.054417,2.110536,2.124902,1.394748,0.115214,1.102669,0.060383,True,False,False,0.004027843475341797,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,256,5.0,0.0,5,COMMUNITY_TC,2.200893,59.531504,2.292269,61.823773,2.669583,4.054417,2.110536,2.124902,1.212954,0.06558,0.958945,0.03437,True,False,False,0.0040283203125,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,256,5.0,0.0,5,SEGMENT_HYBRID,2.259937,32.211824,2.347661,34.559485,2.669583,4.054417,2.110536,2.124902,1.181264,0.117317,0.933891,0.061485,True,False,False,0.004027843475341797,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,256,5.0,0.0,5,CUSPARSE,2.669583,1.37676,2.677658,4.054417,2.669583,4.054417,2.110536,2.124902,1.0,1.0,0.790586,0.524096,True,False,False,0.0,0.0,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,512,5.0,0.0,5,CSR_DIRECT,4.227036,0.0,4.240589,4.240589,5.337134,6.98857,4.227036,4.240589,1.262618,1.648019,1.0,1.0,True,False,False,9.5367431640625e-07,0.00223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,512,5.0,0.0,5,RODE_ENHANCED,4.241096,3.726869,4.284666,8.011535,5.337134,6.98857,4.227036,4.240589,1.258433,0.872314,0.996685,0.52931,True,False,False,9.5367431640625e-07,0.00223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,512,5.0,0.0,5,ZERO_OVERHEAD_CSR,4.22656,1.16452,4.256422,5.420943,5.337134,6.98857,4.227036,4.240589,1.262761,1.28918,1.000113,0.78226,True,False,False,9.5367431640625e-07,0.00223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,512,5.0,0.0,5,TC_DIRECT,3.866327,32.829392,4.133037,36.962429,5.337134,6.98857,4.227036,4.240589,1.380415,0.189072,1.093295,0.114727,True,False,False,0.0038576126098632812,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,512,5.0,0.0,5,COMMUNITY_TC,4.418432,59.475937,4.506352,63.982289,5.337134,6.98857,4.227036,4.240589,1.207925,0.109227,0.956682,0.066278,True,False,False,0.0038576126098632812,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,512,5.0,0.0,5,SEGMENT_HYBRID,4.554634,32.622804,4.640515,37.263319,5.337134,6.98857,4.227036,4.240589,1.171803,0.187546,0.928074,0.113801,True,False,False,0.0038576126098632812,0.0223606797749979,
synth_sparse_uniform_d5,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,1500000,512,5.0,0.0,5,CUSPARSE,5.337134,1.643348,5.345222,6.98857,5.337134,6.98857,4.227036,4.240589,1.0,1.0,0.792005,0.606789,True,False,False,0.0,0.0,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,CSR_DIRECT,0.775286,0.0,0.784282,0.784282,0.93633,2.166745,0.775286,0.784282,1.207723,2.762713,1.0,1.0,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,RODE_ENHANCED,0.779433,3.500166,0.815472,4.315638,0.93633,2.166745,0.775286,0.784282,1.201297,0.502068,0.994679,0.18173,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,ZERO_OVERHEAD_CSR,0.777057,1.146112,0.802285,1.948397,0.93633,2.166745,0.775286,0.784282,1.204969,1.112066,0.99772,0.402527,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,TC_DIRECT,0.606382,60.222192,0.865734,61.087926,0.93633,2.166745,0.775286,0.784282,1.544126,0.035469,1.278543,0.012839,True,False,False,0.004016399383544922,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,COMMUNITY_TC,0.678528,88.221964,0.868739,89.090703,0.93633,2.166745,0.775286,0.784282,1.379943,0.024321,1.1426,0.008803,True,False,False,0.004016399383544922,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,SEGMENT_HYBRID,0.694948,58.969936,0.902163,59.872099,0.93633,2.166745,0.775286,0.784282,1.347339,0.03619,1.115603,0.013099,True,False,False,0.004016399383544922,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,64,8.0,0.0,8,CUSPARSE,0.93633,1.222821,0.943923,2.166745,0.93633,2.166745,0.775286,0.784282,1.0,1.0,0.828005,0.361963,True,False,False,0.0,0.0,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,CSR_DIRECT,1.563499,0.0,1.575014,1.575014,1.866102,3.155162,1.563499,1.575014,1.193542,2.003259,1.0,1.0,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,RODE_ENHANCED,1.567509,3.575255,1.6088,5.184055,1.866102,3.155162,1.563499,1.575014,1.190489,0.608628,0.997442,0.303819,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,ZERO_OVERHEAD_CSR,1.566054,1.159665,1.591872,2.751537,1.866102,3.155162,1.563499,1.575014,1.191594,1.146691,0.998369,0.572413,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,TC_DIRECT,1.214382,58.596792,1.496163,60.092955,1.866102,3.155162,1.563499,1.575014,1.536668,0.052505,1.287486,0.02621,True,False,False,0.0038018226623535156,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,COMMUNITY_TC,1.353933,93.229396,1.482902,94.712298,1.866102,3.155162,1.563499,1.575014,1.378282,0.033313,1.154784,0.016629,True,False,False,0.0038018226623535156,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,SEGMENT_HYBRID,1.38988,57.280549,1.546851,58.8274,1.866102,3.155162,1.563499,1.575014,1.342635,0.053634,1.124917,0.026773,True,False,False,0.0038018226623535156,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,128,8.0,0.0,8,CUSPARSE,1.866102,1.281857,1.873306,3.155162,1.866102,3.155162,1.563499,1.575014,1.0,1.0,0.837843,0.499186,True,False,False,0.0,0.0,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,CSR_DIRECT,3.157734,0.0,3.173786,3.173786,3.724959,5.179756,3.157734,3.173786,1.17963,1.632043,1.0,1.0,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,RODE_ENHANCED,3.162127,3.599965,3.201811,6.801776,3.724959,5.179756,3.157734,3.173786,1.177991,0.76153,0.998611,0.466611,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,ZERO_OVERHEAD_CSR,3.159424,1.151085,3.187318,4.338403,3.724959,5.179756,3.157734,3.173786,1.178999,1.193932,0.999465,0.731556,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,TC_DIRECT,2.438149,58.405266,2.707731,61.112997,3.724959,5.179756,3.157734,3.173786,1.527781,0.084757,1.295136,0.051933,True,False,False,0.004145205020904541,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,COMMUNITY_TC,2.714102,87.989167,2.801069,90.790236,3.724959,5.179756,3.157734,3.173786,1.372446,0.057052,1.163455,0.034957,True,False,False,0.004145205020904541,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,SEGMENT_HYBRID,2.786309,59.019709,2.875469,61.895178,3.724959,5.179756,3.157734,3.173786,1.336879,0.083686,1.133304,0.051277,True,False,False,0.004145205020904541,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,256,8.0,0.0,8,CUSPARSE,3.724959,1.446457,3.733299,5.179756,3.724959,5.179756,3.157734,3.173786,1.0,1.0,0.847723,0.612729,True,False,False,0.0,0.0,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,CSR_DIRECT,6.331879,0.0,6.347776,6.347776,7.434168,9.075318,6.331879,6.347776,1.174086,1.429685,1.0,1.0,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,RODE_ENHANCED,6.336609,3.748911,6.38535,10.134261,7.434168,9.075318,6.331879,6.347776,1.173209,0.895509,0.999253,0.626368,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,ZERO_OVERHEAD_CSR,6.330266,1.183032,6.361072,7.544104,7.434168,9.075318,6.331879,6.347776,1.174385,1.202968,1.000255,0.841422,True,False,False,0.0,0.0028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,TC_DIRECT,4.90645,56.292005,5.174909,61.466914,7.434168,9.075318,6.331879,6.347776,1.515183,0.147646,1.290521,0.103271,True,False,False,0.0041351318359375,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,COMMUNITY_TC,5.445755,86.889009,5.53095,92.419959,7.434168,9.075318,6.331879,6.347776,1.365131,0.098197,1.162718,0.068684,True,False,False,0.0041351318359375,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,SEGMENT_HYBRID,5.597891,58.683362,5.689498,64.37286,7.434168,9.075318,6.331879,6.347776,1.32803,0.140981,1.131119,0.09861,True,False,False,0.0041351318359375,0.028284271247461905,
synth_sparse_uniform_d8,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,2400000,512,8.0,0.0,8,CUSPARSE,7.434168,1.631933,7.443386,9.075318,7.434168,9.075318,6.331879,6.347776,1.0,1.0,0.851727,0.699455,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,CSR_DIRECT,1.11233,0.0,1.122509,1.122509,1.316403,2.594647,1.11233,1.122509,1.183464,2.311472,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,RODE_ENHANCED,1.121172,3.531187,1.158829,4.690016,1.316403,2.594647,1.11233,1.122509,1.174131,0.553228,0.992113,0.23934,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,ZERO_OVERHEAD_CSR,1.114757,1.141801,1.141568,2.283369,1.316403,2.594647,1.11233,1.122509,1.180888,1.136324,0.997823,0.491602,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,TC_DIRECT,0.786028,80.994209,1.050246,82.044456,1.316403,2.594647,1.11233,1.122509,1.674755,0.031625,1.415129,0.013682,True,False,False,0.004695892333984375,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,COMMUNITY_TC,0.855834,115.035737,1.055056,116.090793,1.316403,2.594647,1.11233,1.122509,1.538153,0.02235,1.299704,0.009669,True,False,False,0.0046956539154052734,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,SEGMENT_HYBRID,0.874824,80.568059,1.088314,81.656373,1.316403,2.594647,1.11233,1.122509,1.504764,0.031775,1.271491,0.013747,True,False,False,0.004695892333984375,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,64,12.0,0.0,12,CUSPARSE,1.316403,1.26985,1.324797,2.594647,1.316403,2.594647,1.11233,1.122509,1.0,1.0,0.844977,0.432625,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,CSR_DIRECT,2.260639,0.0,2.274202,2.274202,2.638315,3.902793,2.260639,2.274202,1.167066,1.716116,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,RODE_ENHANCED,2.271401,3.591492,2.314096,5.905588,2.638315,3.902793,2.260639,2.274202,1.161537,0.660864,0.995262,0.385093,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,ZERO_OVERHEAD_CSR,2.262206,1.149899,2.292195,3.442095,2.638315,3.902793,2.260639,2.274202,1.166258,1.133843,0.999307,0.660703,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,TC_DIRECT,1.580954,79.870338,1.860925,81.731263,2.638315,3.902793,2.260639,2.274202,1.668813,0.047752,1.429921,0.027825,True,False,False,0.004545331001281738,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,COMMUNITY_TC,1.715953,115.453673,1.854419,117.308092,2.638315,3.902793,2.260639,2.274202,1.537522,0.03327,1.317425,0.019387,True,False,False,0.004545331001281738,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,SEGMENT_HYBRID,1.755412,81.198103,1.909613,83.107716,2.638315,3.902793,2.260639,2.274202,1.50296,0.046961,1.287811,0.027365,True,False,False,0.004545331001281738,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,128,12.0,0.0,12,CUSPARSE,2.638315,1.256572,2.646221,3.902793,2.638315,3.902793,2.260639,2.274202,1.0,1.0,0.856849,0.582711,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,CSR_DIRECT,4.568683,0.0,4.582605,4.582605,5.257636,6.672344,4.568683,4.582605,1.150799,1.456016,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,RODE_ENHANCED,4.577961,3.619738,4.623478,8.243216,5.257636,6.672344,4.568683,4.582605,1.148467,0.809435,0.997973,0.555924,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,ZERO_OVERHEAD_CSR,4.569861,1.183532,4.603987,5.787519,5.257636,6.672344,4.568683,4.582605,1.150502,1.152885,0.999742,0.791808,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,TC_DIRECT,3.182377,79.600625,3.448573,83.049198,5.257636,6.672344,4.568683,4.582605,1.65211,0.080342,1.43562,0.055179,True,False,False,0.004709959030151367,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,COMMUNITY_TC,3.448325,117.384096,3.541014,120.92511,5.257636,6.672344,4.568683,4.582605,1.524693,0.055177,1.324899,0.037896,True,False,False,0.004709959030151367,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,SEGMENT_HYBRID,3.528986,81.266968,3.616221,84.883189,5.257636,6.672344,4.568683,4.582605,1.489843,0.078606,1.294617,0.053987,True,False,False,0.004709959030151367,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,256,12.0,0.0,12,CUSPARSE,5.257636,1.406059,5.266285,6.672344,5.257636,6.672344,4.568683,4.582605,1.0,1.0,0.868962,0.686806,True,False,False,0.0,0.0,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,CSR_DIRECT,9.173607,0.0,9.190809,9.190809,10.514734,12.177708,9.173607,9.190809,1.146194,1.324988,1.0,1.0,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,RODE_ENHANCED,9.19298,3.801867,9.2388,13.040667,10.514734,12.177708,9.173607,9.190809,1.143779,0.933826,0.997893,0.704781,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,ZERO_OVERHEAD_CSR,9.169086,1.199709,9.202176,10.401885,10.514734,12.177708,9.173607,9.190809,1.146759,1.170721,1.000493,0.883572,True,False,False,0.0,0.0034641016151377543,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,TC_DIRECT,6.446055,82.371148,6.673446,89.044594,10.514734,12.177708,9.173607,9.190809,1.631189,0.13676,1.423135,0.103216,True,False,False,0.00574040412902832,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,COMMUNITY_TC,6.925753,117.151056,7.01569,124.166745,10.514734,12.177708,9.173607,9.190809,1.518208,0.098075,1.324565,0.07402,True,False,False,0.00574040412902832,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,SEGMENT_HYBRID,7.096745,80.165457,7.1856,87.351057,10.514734,12.177708,9.173607,9.190809,1.481628,0.139411,1.29265,0.105217,True,False,False,0.00574040412902832,0.034641016151377546,
synth_sparse_uniform_d12,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,3600000,512,12.0,0.0,12,CUSPARSE,10.514734,1.655083,10.522624,12.177708,10.514734,12.177708,9.173607,9.190809,1.0,1.0,0.872453,0.754724,True,False,False,0.0,0.0,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,CSR_DIRECT,1.6241,0.0,1.637888,1.637888,1.910185,3.127423,1.6241,1.637888,1.17615,1.909424,1.0,1.0,True,False,False,2.86102294921875e-06,0.004242640687119285,
synth_sparse_uniform_d18,Sparse Uniform,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,300000,300000,5400000,64,18.0,0.0,18,RODE_ENHANCED,1.633572,3.771049,1.689482,5.460531,1.910185,3.127423,1.6241,1.637888,1.16933,0.572732,0.994202,0.29995,True,False,False,2.86102294921875e-06,0.004242640687119285,
